-122.573903,45.429904,24 Hour Fitness - Clackamas Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00954; Open Date: 12/30/2006 12:00:00 AM,(503) 653-0300,8720 SE Sunnybrook Blvd.,Clackamas,OR,97015,USA
-122.923605,45.499703,24 Hour Fitness - Hillsboro Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00575; Open Date: 9/10/1998 12:00:00 AM,(503) 356-1445,6095 SE Tualatin Valley Hwy,Hillsboro,OR,97123,USA
-122.683389,45.528689,24 Hour Fitness - The Pearl Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00562; Open Date: 6/1/1997 12:00:00 AM,(503) 222-1210,1210 NW Johnson St.,Portland,OR,97209,USA
-122.620005,45.5338,24 Hour Fitness - Hollywood OR Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00955; Open Date: 3/24/2006 12:00:00 AM,(503) 281-4767,4224 NE Halsey St.,Portland,OR,97213,USA
-122.654024,45.490178,24 Hour Fitness - Portland McLoughlin Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00425; Open Date: 8/14/2009 12:00:00 AM,(503) 205-9588,4546 SE McLoughlin Blvd.,Portland,OR,97202,USA
-122.67912,45.513851,24 Hour Fitness - Downtown Portland Cardio Equipment; Coin Collect Lockers; Free Weights; Group Exercise; Indoor Lap Pool; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00413; Open Date: 9/13/1999 12:00:00 AM,(503) 224-2233,1407 SW 4th Avenue,Portland,OR,97201,USA
-122.559729,45.5183,24 Hour Fitness - Mall 205 (Portland) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00423; Open Date: 3/12/2001 12:00:00 AM,(503) 252-2447,10052 SE Washington Street,Portland,OR,97216,USA
-122.983046,44.935144,24 Hour Fitness - Salem Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00573; Open Date: 2/1/1998 12:00:00 AM,(503) 399-4758,451 Lancaster Drive NE,Salem,OR,97301,USA
-122.747826,45.39334,24 Hour Fitness - Tualatin Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00491; Open Date: 8/1/2003 12:00:00 AM,(503) 670-0400,17942 SW McEwan Road,Tigard,OR,97224,USA
-96.683224,33.104971,24 Hour Fitness - Allen Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Steam Room; Whirlpool; Club Number: 00354; Open Date: 9/2/2002 12:00:00 AM,(214) 547-8825,510 N Watters Road,Allen,TX,75013,USA
-97.127523,32.682667,24 Hour Fitness - Arlington Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Non-Reg Basketball Court; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00214; Open Date: 11/6/2010 12:00:00 AM,(817) 465-2600,1131 W. Arbrook Blvd.,Arlington,TX,76015,USA
-97.674999,30.4019,24 Hour Fitness - Parmer Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Club Number: 00682; Open Date: 6/1/2007 12:00:00 AM,(512) 252-3324,12400 N IH 35,Austin,TX,78753,USA
-97.842151,30.223376,24 Hour Fitness - William Cannon Cardio Equipment; Circuit Training; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pilates Reformer Studio*; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Water Aerobics Pool; Whirlpool; Club Number: 00676; Open Date: 10/21/2006 12:00:00 AM,(512) 358-0622,4625 W. William Cannon Dr.,Austin,TX,78749,USA
-97.795562,30.46451,24 Hour Fitness - Lake Creek Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00377; Open Date: 2/21/2005 12:00:00 AM,(512) 249-6724,13802 N HWY 183,Austin,TX,78750,USA
-97.718999,30.298,24 Hour Fitness - Hancock Center Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00372; Open Date: 8/1/2003 12:00:00 AM,(512) 458-2424,1000 East 41st Street,Austin,TX,78751,USA
-97.746479,30.398485,24 Hour Fitness - Austin Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Massage*; Personal Training*; Personal Training Area; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00202; Open Date: 10/1/2000 12:00:00 AM,(512) 794-9151,10616 Research Blvd.,Austin,TX,78759,USA
-94.977399,29.760021,24 Hour Fitness - Baytown Garth Road Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00695; Open Date: 12/7/2007 12:00:00 AM,(281) 691-6133,3501 Garth Road,Baytown,TX,77521,USA
-97.132594,32.8382,24 Hour Fitness - Bedford Plaza Parkway Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Steam Room; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00215; Open Date: 10/1/2000 12:00:00 AM,(817) 545-4900,2100 Plaza Parkway,Bedford,TX,76021,USA
-96.856836,32.986964,24 Hour Fitness - Carrollton Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Club Number: 00310; Open Date: 10/1/1996 12:00:00 AM,(972) 416-7777,2770 East Trinity Mills Rd,Carrollton,TX,75006,USA
-96.944378,32.59223,24 Hour Fitness - Cedar Hill Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Volleyball; Club Number: 00680; Open Date: 3/24/2006 12:00:00 AM,(972) 293-2198,213 N Highway 67,Cedar Hill,TX,75104,USA
-95.694582,29.967067,24 Hour Fitness - Spring-Cypress Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00684; Open Date: 8/25/2006 12:00:00 AM,(281) 304-0576,25632 Highway 290,Cypress,TX,77429,USA
-96.769758,32.978099,24 Hour Fitness - Coit Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Sauna; Club Number: 00307; Open Date: 10/1/1996 12:00:00 AM,(972) 248-2900,7622 Campbell Road,Dallas,TX,75248,USA
-96.821494,32.954,24 Hour Fitness - Addison (Dallas) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00341; Open Date: 8/16/1999 12:00:00 AM,(972) 726-6167,5100 Belt Line Road,Dallas,TX,75248,USA
-96.76867,32.899393,24 Hour Fitness - Central & Royal (Dallas) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00365; Open Date: 4/12/2001 12:00:00 AM,(214) 360-0024,11100 Central Expressway,Dallas,TX,75243,USA
-96.76987,32.836399,24 Hour Fitness - Mockingbird (Dallas) Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Personal Training*; TRX Suspension Training; Training Club 24 - IGNITE*; Club Number: 00369; Open Date: 9/12/2000 12:00:00 AM,(214) 827-8700,5706 East Mockingbird Lane,Dallas,TX,75206,USA
-96.7976,32.786499,24 Hour Fitness - Downtown Dallas Cardio Equipment; Circuit Training; Executive Lockers*; Free Weights; Group Cycling; Group Exercise; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00360; Open Date: 7/8/2004 12:00:00 AM,(214) 220-2423,700 N. Harwood,Dallas,TX,75201,USA
-97.409705,32.734009,24 Hour Fitness - Fort Worth Horne Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00657; Open Date: 5/15/2009 12:00:00 AM,(682) 233-9397,2701 Halloran Street,Fort Worth,TX,76107,USA
-97.427269,32.805525,24 Hour Fitness - Lake Worth Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00665; Open Date: 4/10/2009 12:00:00 AM,(682) 233-9434,6000 Quebec St.,Fort Worth,TX,76135,USA
-97.403298,32.676504,24 Hour Fitness - Fort Worth Hulen Cardio Equipment; Circuit Training; Free Weights; Group Exercise; Indoor Lap Pool; Kids' Club*; Massage; Personal Training*; Sauna; Steam Room; Towel Service; Whirlpool; Club Number: 00218; Open Date: 10/1/2000 12:00:00 AM,(817) 370-9200,5001 Overton Ridge Blvd.,Fort Worth,TX,76132,USA
-97.317068,32.859516,24 Hour Fitness - Fort Worth Western Center Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00688; Open Date: 3/16/2007 12:00:00 AM,(817) 232-8354,6500 Old Denton Rd.,Fort Worth,TX,76131,USA
-97.256213,32.935518,24 Hour Fitness - Keller Cardio Equipment; Circuit Training; Family Pool; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Outdoor Lap Pool; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; Sun Deck; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Volleyball; Whirlpool; Club Number: 00653; Open Date: 4/24/2009 12:00:00 AM,(817) 697-3207,5901 Golden Triangle Blvd.,Fort Worth,TX,76244,USA
-95.188682,29.509034,24 Hour Fitness - Friendswood Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00353; Open Date: 4/1/2000 12:00:00 AM,(281) 992-4424,130 W Parkwood Ave,Friendswood,TX,77546,USA
-96.805799,33.110439,24 Hour Fitness - Frisco Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Volleyball; Whirlpool; Club Number: 00393; Open Date: 9/30/2005 12:00:00 AM,(214) 618-5524,3865 Preston Road,Frisco,TX,75034,USA
-97.061278,32.655403,24 Hour Fitness - Grand Prairie Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00699; Open Date: 12/3/2007 12:00:00 AM,(817) 524-1000,5208 South State HWY 360,Grand Prairie,TX,75052,USA
-95.379656,29.743194,24 Hour Fitness - Elgin & Louisiana Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00696; Open Date: 6/27/2008 12:00:00 AM,(713) 401-0182,3201 Louisiana Street,Houston,TX,77006,USA
-95.497372,29.988384,24 Hour Fitness - Houston FM 1960 Cardio Equipment; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Kids' Club*; Lounge; Personal Training*; Pro Shop*; Club Number: 00690; Open Date: 9/9/2006 12:00:00 AM,(281) 583-9333,4425 FM 1960 Rd West,Houston,TX,77068,USA
-95.535398,29.955,24 Hour Fitness - Willowbrook ( Houston) Cardio Equipment; Coin Collect Lockers; Executive Lockers*; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Practice Basketball Court; Sauna; Steam Room; Strength Machines; Towel Service; Whirlpool; Club Number: 00206; Open Date: 10/1/2000 12:00:00 AM,(281) 894-6151,7300 W. Greens Rd.,Houston,TX,77064,USA
-95.119897,29.555157,24 Hour Fitness - Nasa Cardio Equipment; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00313; Open Date: 2/1/1998 12:00:00 AM,(281) 280-0829,1017 Bay Area Blvd,Houston,TX,77058,USA
-95.603452,29.736146,24 Hour Fitness - Dairy Ashford Cardio Equipment; Circuit Training; Coin Collect Lockers; Executive Lockers*; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Juice Bar*; Kids' Club*; Lounge; Personal Training*; Personal Training Area; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00697; Open Date: 8/24/2007 12:00:00 AM,(281) 493-1874,12553 Westheimer Road,Houston,TX,77077,USA
-95.565221,29.7368,24 Hour Fitness - Westheimer (Houston) Cardio Equipment; Circuit Training; Executive Lockers*; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Sauna; Steam Room; Towel Service; Whirlpool; Club Number: 00209; Open Date: 10/1/2000 12:00:00 AM,(713) 977-0057,10707 Westheimer Rd.,Houston,TX,77042,USA
-95.498008,29.750121,24 Hour Fitness - Voss Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00334; Open Date: 7/15/1999 12:00:00 AM,(713) 785-8334,6425 San Felipe Street,Houston,TX,77057,USA
-95.2318,29.6298,24 Hour Fitness - Gulf Freeway Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Strength Machines; Volleyball; Whirlpool; Club Number: 00301; Open Date: 10/1/1996 12:00:00 AM,(713) 943-2220,11528 Gulf Freeway,Houston,TX,77034,USA
-95.477272,29.7379,24 Hour Fitness - Richmond Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Exercise; Kids' Club*; Personal Training*; Pro Shop*; Club Number: 00305; Open Date: 10/1/1996 12:00:00 AM,(713) 783-8448,5721 Westheimer Rd.,Houston,TX,77057,USA
-95.462603,29.731959,24 Hour Fitness - Galleria Cardio Equipment; Circuit Training; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00882; Open Date: 10/2/2009 12:00:00 AM,(713) 963-9644,5070 Richmond Ave,Houston,TX,77056,USA
-95.582489,30.001294,24 Hour Fitness - Highway 249 (Compaq) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00356; Open Date: 2/1/2001 12:00:00 AM,(832) 717-0244,21614 Tomball Parkway,Houston,TX,77070,USA
-95.520982,29.79368,24 Hour Fitness - Campbell Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Exercise; Personal Training*; Pro Shop*; Club Number: 00306; Open Date: 10/1/1996 12:00:00 AM,(713) 984-0606,9336 Westview Dr.,Houston,TX,77055,USA
-95.490346,29.840048,24 Hour Fitness - Bingle Cardio Equipment; Circuit Training; Free Weights; Group Exercise; Kids' Club*; Personal Training*; Club Number: 00392; Open Date: 12/16/2005 12:00:00 AM,(713) 895-8724,12708 Northwest Freeway,Houston,TX,77092,USA
-95.416689,29.719049,24 Hour Fitness - Houston Rice Village Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Non-Reg Basketball Court; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00659; Open Date: 3/26/2011 12:00:00 AM,(713) 662-3481,2500 Dunstan Road,Houston,TX,77005,USA
-95.464709,29.687859,24 Hour Fitness - Meyerland Plaza Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Volleyball; Whirlpool; Club Number: 00366; Open Date: 4/11/2001 12:00:00 AM,(713) 665-2411,8650 Endicott Ln,Houston,TX,77096,USA
-95.642625,29.8792,24 Hour Fitness - Copperfield Cardio Equipment; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00304; Open Date: 10/1/1996 12:00:00 AM,(281) 550-3066,15542 FM 529,Houston,TX,77095,USA
-95.717174,29.8003,24 Hour Fitness - Fry Road & Saums Rd Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00677; Open Date: 12/30/2005 12:00:00 AM,(281) 492-2664,19734 Saums Road,Houston,TX,77084,USA
-95.170406,29.9983,24 Hour Fitness - Atascocita Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00349; Open Date: 4/1/2000 12:00:00 AM,(281) 812-3059,7068 FM 1960 East,Humble,TX,77346,USA
-96.977031,32.923279,24 Hour Fitness - Valley Ranch Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00687; Open Date: 2/23/2007 12:00:00 AM,(972) 556-1316,2280 Market Place Blvd,Irving,TX,75063,USA
-96.977048,32.8373,24 Hour Fitness - Irving (Metroplex Plaza) Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00344; Open Date: 10/19/1999 12:00:00 AM,(214) 596-0024,2407 West Airport Freeway,Irving,TX,75062,USA
-95.230999,29.7723,24 Hour Fitness - San Jacinto Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00332; Open Date: 2/22/1999 12:00:00 AM,(713) 451-8757,11420 East Fwy,Jacinto City,TX,77029,USA
-95.751623,29.759403,24 Hour Fitness - Katy Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00319; Open Date: 2/1/1998 12:00:00 AM,(281) 398-0098,1550 S. Mason Road,Katy,TX,77450,USA
-95.093577,29.468993,24 Hour Fitness - League City Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Strength Machines; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00692; Open Date: 12/14/2007 12:00:00 AM,(832) 226-5003,2765 Gulf Freeway South,League City,TX,77573,USA
-96.883929,33.067515,24 Hour Fitness - Castle Hills Cardio Equipment; Circuit Training; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Practice Basketball Court; Pro Shop*; Racquetball Court; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00881; Open Date: 12/18/2009 12:00:00 AM,(469) 237-3054,4866 State Highway 121,Lewisville,TX,75056,USA
-97.009961,33.046301,24 Hour Fitness - Lewisville Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00323; Open Date: 5/1/1998 12:00:00 AM,(972) 436-4600,724 W Main St.; Suite190,Lewisville,TX,75067,USA
-96.893099,33.1774,24 Hour Fitness - Little Elm Crossing Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Personal Training*; Personal Training Area; Sauna; Steam Room; Whirlpool; Club Number: 00694; Open Date: 6/20/2008 12:00:00 AM,(972) 624-6096,2700 E. Eldorado Pkwy Ste 300,Little Elm,TX,75068,USA
-97.131887,32.584153,24 Hour Fitness - Mansfield Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Racquetball Court; Sauna; Steam Room; TRX Suspension Training; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00691; Open Date: 5/18/2007 12:00:00 AM,(817) 453-9714,1101 N. Walnut Creek Drive,Mansfield,TX,76063,USA
-96.624299,32.8149,24 Hour Fitness - Mesquite Cardio Equipment; Family Pool; Free Weights; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Non-Reg Basketball Court; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00211; Open Date: 10/15/2010 12:00:00 AM,(972) 285-8600,3600 W Emporium Circle,Mesquite,TX,75150,USA
-96.604364,33.011405,24 Hour Fitness - Murphy Cardio Equipment; Family Pool; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Kids' Club*; Outdoor Lap Pool; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00656; Open Date: 12/19/2008 12:00:00 AM,(972) 244-6995,229 East FM 544,Murphy,TX,75094,USA
-97.24073,32.84064,24 Hour Fitness - North Richland Hills Cardio Equipment; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Whirlpool; Club Number: 00681; Open Date: 8/14/2006 12:00:00 AM,(817) 788-0404,6601 Northeast Loop 820,North Richland Hills,TX,76180,USA
-95.149299,29.6497,24 Hour Fitness - Pasadena East Cardio Equipment; Circuit Training; Coin Collect Lockers; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Pro Shop*; Sauna; Steam Room; Training Club 24 - IGNITE*; Whirlpool; Club Number: 00689; Open Date: 12/22/2006 12:00:00 AM,(281) 998-9969,5946 Fairmont Parkway,Pasadena,TX,77505,USA
-95.374746,29.5561,24 Hour Fitness - Pearland Cardio Equipment; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00679; Open Date: 12/8/2006 12:00:00 AM,(713) 436-2570,10011 Broadway St.,Pearland,TX,77584,USA
-97.601528,30.467155,24 Hour Fitness - Pflugerville Cardio Equipment; Family Pool; Free Weights; Full Sized Basketball Court; Group Cycling; Group Exercise; Indoor Lap Pool; Kids' Club*; Personal Training*; Personal Training Area; Personal Viewing Screens; Pro Shop*; Sauna; Steam Room; Strength Machines; TRX Suspension Training; Towel Service; Training Club 24 - IGNITE*; Training Club 24 - TORCH*; Whirlpool; Club Number: 00658; Open Date: 3/26/2011 12:00:00 AM,(512) 354-3101,1401 Town Center Dr,Pflugerville,TX,78660,USA
